Grid Id,X coordinates,Y coordnates
990,399110.5,488560
991,399110.5,488570
992,399110.5,488580
993,399110.5,488590
994,399110.5,488600
995,399110.5,488610
996,399110.5,488620
997,399110.5,488630
998,399110.5,488640
999,399110.5,488650
1000,399110.5,488660
1001,399110.5,488670
1002,399110.5,488680
1003,399110.5,488690
1004,399110.5,488700
1005,399110.5,488710
1006,399110.5,488720
1007,399110.5,488730
1008,399110.5,488740
1009,399110.5,488750
1010,399110.5,488760
1011,399110.5,488770
1012,399110.5,488780
1013,399110.5,488790
1014,399110.5,488800
1015,399110.5,488810
1016,399110.5,488820
1017,399120.5,488220
1018,399120.5,488230
1019,399120.5,488240
1020,399120.5,488250
1021,399120.5,488260
1022,399120.5,488270
1023,399120.5,488280
1024,399120.5,488290
1025,399120.5,488300
1026,399120.5,488310
1027,399120.5,488320
1028,399120.5,488330
1029,399120.5,488340
1030,399120.5,488350
1031,399120.5,488360
1032,399120.5,488370
1033,399120.5,488380
1034,399120.5,488390
1035,399120.5,488400
1036,399120.5,488410
1037,399120.5,488420
1038,399120.5,488430
1039,399120.5,488440
1040,399120.5,488450
1041,399120.5,488460
1042,399120.5,488470
1043,399120.5,488480
1044,399120.5,488490
1045,399120.5,488500
1046,399120.5,488510
1047,399120.5,488520
1048,399120.5,488530
1049,399120.5,488540
1050,399120.5,488550
1051,399120.5,488560
1052,399120.5,488570
1053,399120.5,488580
1054,399120.5,488590
1055,399120.5,488600
1056,399120.5,488610
1057,399120.5,488620
1058,399120.5,488630
1059,399120.5,488640
1060,399120.5,488650
1061,399120.5,488660
1062,399120.5,488670
1063,399120.5,488680
1064,399120.5,488690
1065,399120.5,488700
1066,399120.5,488710
1067,399120.5,488720
1068,399120.5,488730
1069,399120.5,488740
1070,399120.5,488750
1071,399120.5,488760
1072,399120.5,488770
1073,399120.5,488780
1074,399120.5,488790
1075,399120.5,488800
1076,399120.5,488810
1077,399120.5,488820
1078,399130.5,488220
1079,399130.5,488230
1080,399130.5,488240
1081,399130.5,488250
1082,399130.5,488260
1083,399130.5,488270
1084,399130.5,488280
1085,399130.5,488290
1086,399130.5,488300
1087,399130.5,488310
1088,399130.5,488320
1089,399130.5,488330
1090,399130.5,488340
1091,399130.5,488350
1092,399130.5,488360
1093,399130.5,488370
1094,399130.5,488380
1095,399130.5,488390
1096,399130.5,488400
1097,399130.5,488410
1098,399130.5,488420
1099,399130.5,488430
