Grid Id,X coordinates,Y coordnates
8946,401000,487400
8947,401000,487410
8948,401000,487420
8949,401000,487430
8950,401000,487440
8951,401000,487450
8952,401000,487460
8953,401000,487470
8954,401000,487480
8955,401000,487490
8956,401000,487500
8957,401000,487510
8958,401000,487520
8959,401000,487530
8960,401000,487540
8961,401000,487550
8962,401000,487560
8963,401000,487570
8964,401000,487580
8965,401000,487590
8966,401000,487600
8967,401000,487610
8968,401000,487620
8969,401000,487630
8970,401000,487640
8971,401000,487650
8972,401000,487660
8973,401000,487670
8974,401000,487680
8975,401000,487690
8976,401000,487700
8977,401000,487710
8978,401000,487720
8979,401000,487730
8980,401000,487740
8981,401000,487750
8982,401000,487760
8983,401000,487770
8984,401000,487780
8985,401000,487790
8986,401000,487800
8987,401000,487810
8988,401000,487820
8989,401000,487830
8990,401000,487840
8991,401000,487850
8992,401000,487860
8993,401000,487870
8994,401000,487880
8995,401000,487890
8996,401010,487000
8997,401010,487010
8998,401010,487020
8999,401010,487030
9000,401010,487040
9001,401010,487050
9002,401010,487060
9003,401010,487070
9004,401010,487080
9005,401010,487090
9006,401010,487100
9007,401010,487110
9008,401010,487120
9009,401010,487130
9010,401010,487140
9011,401010,487150
9012,401010,487160
9013,401010,487170
9014,401010,487180
9015,401010,487190
9016,401010,487200
9017,401010,487210
9018,401010,487220
9019,401010,487230
9020,401010,487240
9021,401010,487250
9022,401010,487260
9023,401010,487270
9024,401010,487280
9025,401010,487290
9026,401010,487300
9027,401010,487310
9028,401010,487320
9029,401010,487330
9030,401010,487340
9031,401010,487350
9032,401010,487360
9033,401010,487370
9034,401010,487380
9035,401010,487390
9036,401010,487400
9037,401010,487410
9038,401010,487420
9039,401010,487430
9040,401010,487440
9041,401010,487450
9042,401010,487460
9043,401010,487470
9044,401010,487480
9045,401010,487490
9046,401010,487500
9047,401010,487510
9048,401010,487520
9049,401010,487530
9050,401010,487540
9051,401010,487550
9052,401010,487560
9053,401010,487570
9054,401010,487580
9055,401010,487590
9056,401010,487600
9057,401010,487610
9058,401010,487620
9059,401010,487630
9060,401010,487640
9061,401010,487650
9062,401010,487660
9063,401010,487670
9064,401010,487680
9065,401010,487690
9066,401010,487700
9067,401010,487710
9068,401010,487720
9069,401010,487730
9070,401010,487740
9071,401010,487750
9072,401010,487760
9073,401010,487770
9074,401010,487780
9075,401010,487790
9076,401010,487800
9077,401010,487810
9078,401010,487820
9079,401010,487830
9080,401010,487840
9081,401010,487850
9082,401010,487860
9083,401010,487870
9084,401010,487880
9085,401020,486990
9086,401020,487000
9087,401020,487010
9088,401020,487020
9089,401020,487030
9090,401020,487040
9091,401020,487050
9092,401020,487060
9093,401020,487070
9094,401020,487080
9095,401020,487090
9096,401020,487100
9097,401020,487110
9098,401020,487120
9099,401020,487130
9100,401020,487140
9101,401020,487150
9102,401020,487160
9103,401020,487170
9104,401020,487180
9105,401020,487190
9106,401020,487200
9107,401020,487210
9108,401020,487220
9109,401020,487230
9110,401020,487240
9111,401020,487250
9112,401020,487260
9113,401020,487270
9114,401020,487280
9115,401020,487290
9116,401020,487300
9117,401020,487310
9118,401020,487320
9119,401020,487330
9120,401020,487340
9121,401020,487350
9122,401020,487360
9123,401020,487370
9124,401020,487380
9125,401020,487390
9126,401020,487400
9127,401020,487410
9128,401020,487420
9129,401020,487430
9130,401020,487440
9131,401020,487450
9132,401020,487460
9133,401020,487470
9134,401020,487480
9135,401020,487490
9136,401020,487500
9137,401020,487510
9138,401020,487520
9139,401020,487530
9140,401020,487540
9141,401020,487550
9142,401020,487560
9143,401020,487570
9144,401020,487580
9145,401020,487590
9146,401020,487600
9147,401020,487610
9148,401020,487620
9149,401020,487630
9150,401020,487640
9151,401020,487650
9152,401020,487660
9153,401020,487670
9154,401020,487680
9155,401020,487690
9156,401020,487700
9157,401020,487710
9158,401020,487720
9159,401020,487730
9160,401020,487740
9161,401020,487750
9162,401020,487760
9163,401020,487770
9164,401020,487780
9165,401020,487790
9166,401020,487800
9167,401020,487810
9168,401020,487820
9169,401020,487830
9170,401020,487840
9171,401020,487850
9172,401020,487860
9173,401020,487870
9174,401020,487880
9175,401030,486980
9176,401030,486990
9177,401030,487000
9178,401030,487010
9179,401030,487020
9180,401030,487030
9181,401030,487040
9182,401030,487050
9183,401030,487060
9184,401030,487070
9185,401030,487080
9186,401030,487090
9187,401030,487100
9188,401030,487110
9189,401030,487120
9190,401030,487130
9191,401030,487140
9192,401030,487150
9193,401030,487160
9194,401030,487170
9195,401030,487180
9196,401030,487190
9197,401030,487200
9198,401030,487210
9199,401030,487220
9200,401030,487230
9201,401030,487240
9202,401030,487250
9203,401030,487260
9204,401030,487270
9205,401030,487280
9206,401030,487290
9207,401030,487300
9208,401030,487310
9209,401030,487320
9210,401030,487330
9211,401030,487340
9212,401030,487350
9213,401030,487360
9214,401030,487370
9215,401030,487380
9216,401030,487390
9217,401030,487400
9218,401030,487410
9219,401030,487420
9220,401030,487430
9221,401030,487440
9222,401030,487450
9223,401030,487460
9224,401030,487470
9225,401030,487480
9226,401030,487490
9227,401030,487500
9228,401030,487510
9229,401030,487520
9230,401030,487530
9231,401030,487540
9232,401030,487550
9233,401030,487560
9234,401030,487570
9235,401030,487580
9236,401030,487590
9237,401030,487600
9238,401030,487610
9239,401030,487620
9240,401030,487630
9241,401030,487640
9242,401030,487650
9243,401030,487660
9244,401030,487670
9245,401030,487680
9246,401030,487690
9247,401030,487700
9248,401030,487710
9249,401030,487720
9250,401030,487730
9251,401030,487740
