Grid Id,X coordinates,Y coordnates
685,399271.5,492620
686,399271.5,492630
687,399271.5,492640
688,399271.5,492650
689,399271.5,492660
690,399271.5,492670
691,399271.5,492680
692,399271.5,492690
693,399271.5,492700
694,399271.5,492710
695,399271.5,492720
696,399281.5,492300
697,399281.5,492310
698,399281.5,492320
699,399281.5,492330
700,399281.5,492340
701,399281.5,492350
702,399281.5,492360
703,399281.5,492370
704,399281.5,492380
705,399281.5,492390
706,399281.5,492400
707,399281.5,492410
708,399281.5,492420
709,399281.5,492430
710,399281.5,492440
711,399281.5,492450
712,399281.5,492460
713,399281.5,492470
714,399281.5,492480
715,399281.5,492490
716,399281.5,492500
717,399281.5,492510
718,399281.5,492520
719,399281.5,492530
720,399281.5,492540
721,399281.5,492550
722,399281.5,492560
723,399281.5,492570
724,399281.5,492580
725,399281.5,492590
726,399281.5,492600
727,399281.5,492610
728,399281.5,492620
729,399281.5,492630
730,399281.5,492640
731,399281.5,492650
732,399281.5,492660
733,399281.5,492670
734,399281.5,492680
735,399281.5,492690
736,399281.5,492700
737,399281.5,492710
738,399281.5,492720
739,399291.5,492290
740,399291.5,492300
741,399291.5,492310
742,399291.5,492320
743,399291.5,492330
744,399291.5,492340
745,399291.5,492350
746,399291.5,492360
747,399291.5,492370
748,399291.5,492380
749,399291.5,492390
750,399291.5,492400
751,399291.5,492410
752,399291.5,492420
753,399291.5,492430
754,399291.5,492440
755,399291.5,492450
756,399291.5,492460
757,399291.5,492470
758,399291.5,492480
759,399291.5,492490
760,399291.5,492500
761,399291.5,492510
762,399291.5,492520
763,399291.5,492530
764,399291.5,492540
765,399291.5,492550
766,399291.5,492560
767,399291.5,492570
768,399291.5,492580
769,399291.5,492590
770,399291.5,492600
771,399291.5,492610
772,399291.5,492620
773,399291.5,492630
774,399291.5,492640
775,399291.5,492650
776,399291.5,492660
777,399291.5,492670
778,399291.5,492680
779,399291.5,492690
780,399291.5,492700
781,399291.5,492710
782,399291.5,492720
783,399291.5,492730
784,399301.5,492290
785,399301.5,492300
786,399301.5,492310
787,399301.5,492320
788,399301.5,492330
789,399301.5,492340
790,399301.5,492350
791,399301.5,492360
792,399301.5,492370
793,399301.5,492380
794,399301.5,492390
795,399301.5,492400
796,399301.5,492410
797,399301.5,492420
798,399301.5,492430
799,399301.5,492440
800,399301.5,492450
801,399301.5,492460
802,399301.5,492470
803,399301.5,492480
804,399301.5,492490
805,399301.5,492500
806,399301.5,492510
807,399301.5,492520
808,399301.5,492530
809,399301.5,492540
810,399301.5,492550
811,399301.5,492560
812,399301.5,492570
813,399301.5,492580
814,399301.5,492590
815,399301.5,492600
816,399301.5,492610
817,399301.5,492620
818,399301.5,492630
819,399301.5,492640
820,399301.5,492650
821,399301.5,492660
822,399301.5,492670
823,399301.5,492680
824,399301.5,492690
825,399301.5,492700
826,399301.5,492710
827,399301.5,492720
828,399301.5,492730
829,399311.5,492280
830,399311.5,492290
831,399311.5,492300
832,399311.5,492310
833,399311.5,492320
834,399311.5,492330
835,399311.5,492340
836,399311.5,492350
837,399311.5,492360
838,399311.5,492370
839,399311.5,492380
840,399311.5,492390
841,399311.5,492400
842,399311.5,492410
843,399311.5,492420
844,399311.5,492430
845,399311.5,492440
846,399311.5,492450
847,399311.5,492460
848,399311.5,492470
849,399311.5,492480
850,399311.5,492490
851,399311.5,492500
852,399311.5,492510
853,399311.5,492520
854,399311.5,492530
855,399311.5,492540
856,399311.5,492550
857,399311.5,492560
858,399311.5,492570
859,399311.5,492580
860,399311.5,492590
861,399311.5,492600
862,399311.5,492610
863,399311.5,492620
864,399311.5,492630
865,399311.5,492640
866,399311.5,492650
867,399311.5,492660
868,399311.5,492670
869,399311.5,492680
870,399311.5,492690
871,399311.5,492700
872,399311.5,492710
873,399311.5,492720
874,399311.5,492730
875,399321.5,492270
876,399321.5,492280
877,399321.5,492290
878,399321.5,492300
879,399321.5,492310
880,399321.5,492320
881,399321.5,492330
882,399321.5,492340
883,399321.5,492350
884,399321.5,492360
885,399321.5,492370
886,399321.5,492380
887,399321.5,492390
888,399321.5,492400
889,399321.5,492410
890,399321.5,492420
891,399321.5,492430
892,399321.5,492440
893,399321.5,492450
894,399321.5,492460
895,399321.5,492470
896,399321.5,492480
897,399321.5,492490
898,399321.5,492500
899,399321.5,492510
900,399321.5,492520
901,399321.5,492530
902,399321.5,492540
903,399321.5,492550
904,399321.5,492560
905,399321.5,492570
906,399321.5,492580
907,399321.5,492590
908,399321.5,492600
909,399321.5,492610
910,399321.5,492620
911,399321.5,492630
912,399321.5,492640
913,399321.5,492650
914,399321.5,492660
915,399321.5,492670
916,399321.5,492680
917,399321.5,492690
918,399321.5,492700
919,399321.5,492710
920,399321.5,492720
921,399321.5,492730
922,399321.5,492740
923,399331.5,492260
924,399331.5,492270
925,399331.5,492280
926,399331.5,492290
927,399331.5,492300
928,399331.5,492310
929,399331.5,492320
930,399331.5,492330
931,399331.5,492340
932,399331.5,492350
933,399331.5,492360
934,399331.5,492370
935,399331.5,492380
936,399331.5,492390
937,399331.5,492400
938,399331.5,492410
939,399331.5,492420
940,399331.5,492430
941,399331.5,492440
942,399331.5,492450
943,399331.5,492460
944,399331.5,492470
945,399331.5,492480
946,399331.5,492490
947,399331.5,492500
948,399331.5,492510
949,399331.5,492520
950,399331.5,492530
951,399331.5,492540
952,399331.5,492550
953,399331.5,492560
954,399331.5,492570
955,399331.5,492580
