Grid Id,X coordinates,Y coordnates
1193,399710,490000
1194,399710,490010
1195,399710,490020
1196,399710,490030
1197,399710,490040
1198,399710,490050
1199,399710,490060
1200,399710,490070
1201,399710,490080
1202,399710,490090
1203,399710,490100
1204,399710,490110
1205,399710,490120
1206,399710,490130
1207,399710,490140
1208,399710,490150
1209,399710,490160
1210,399710,490170
1211,399710,490180
1212,399710,490190
1213,399710,490200
1214,399710,490210
1215,399710,490220
1216,399710,490230
1217,399710,490240
1218,399710,490250
1219,399710,490260
1220,399710,490270
1221,399710,490280
1222,399710,490290
1223,399710,490300
1224,399710,490310
1225,399710,490320
1226,399710,490330
1227,399710,490340
1228,399710,490350
1229,399710,490360
1230,399710,490370
1231,399710,490380
1232,399710,490390
1233,399710,490400
1234,399710,490410
1235,399710,490420
1236,399710,490430
1237,399710,490440
1238,399710,490450
1239,399710,490460
1240,399710,490470
1241,399710,490480
1242,399710,490490
1243,399710,490500
1244,399710,490510
1245,399710,490520
1246,399710,490530
1247,399710,490540
1248,399710,490550
1249,399710,490560
1250,399710,490570
1251,399710,490580
1252,399710,490590
1253,399710,490600
1254,399710,490610
1255,399710,490620
1256,399710,490630
1257,399710,490640
1258,399710,490650
1259,399710,490660
1260,399710,490670
1261,399710,490680
1262,399710,490690
1263,399710,490700
1264,399710,490710
1265,399710,490720
1266,399710,490730
1267,399710,490740
1268,399710,490750
1269,399710,490760
1270,399710,490770
1271,399710,490780
1272,399710,490790
1273,399710,490800
1274,399710,490810
1275,399710,490820
1276,399720,489590
1277,399720,489600
1278,399720,489610
1279,399720,489620
1280,399720,489630
1281,399720,489640
1282,399720,489650
1283,399720,489660
1284,399720,489670
1285,399720,489680
1286,399720,489690
1287,399720,489700
1288,399720,489710
1289,399720,489720
1290,399720,489730
1291,399720,489740
1292,399720,489750
1293,399720,489760
1294,399720,489770
1295,399720,489780
1296,399720,489790
1297,399720,489800
1298,399720,489810
1299,399720,489820
1300,399720,489830
1301,399720,489840
1302,399720,489850
1303,399720,489860
1304,399720,489870
1305,399720,489880
1306,399720,489890
1307,399720,489900
1308,399720,489910
1309,399720,489920
1310,399720,489930
1311,399720,489940
1312,399720,489950
1313,399720,489960
1314,399720,489970
1315,399720,489980
1316,399720,489990
1317,399720,490000
1318,399720,490010
1319,399720,490020
1320,399720,490030
1321,399720,490040
1322,399720,490050
1323,399720,490060
1324,399720,490070
1325,399720,490080
1326,399720,490090
1327,399720,490100
1328,399720,490110
1329,399720,490120
1330,399720,490130
1331,399720,490140
1332,399720,490150
1333,399720,490160
1334,399720,490170
1335,399720,490180
1336,399720,490190
1337,399720,490200
1338,399720,490210
1339,399720,490220
1340,399720,490230
1341,399720,490240
1342,399720,490250
1343,399720,490260
1344,399720,490270
1345,399720,490280
1346,399720,490290
1347,399720,490300
1348,399720,490310
1349,399720,490320
1350,399720,490330
1351,399720,490340
1352,399720,490350
1353,399720,490360
1354,399720,490370
1355,399720,490380
1356,399720,490390
1357,399720,490400
1358,399720,490410
1359,399720,490420
1360,399720,490430
1361,399720,490440
1362,399720,490450
1363,399720,490460
1364,399720,490470
1365,399720,490480
1366,399720,490490
1367,399720,490500
1368,399720,490510
1369,399720,490520
1370,399720,490530
1371,399720,490540
1372,399720,490550
1373,399720,490560
1374,399720,490570
1375,399720,490580
1376,399720,490590
1377,399720,490600
1378,399720,490610
1379,399720,490620
1380,399720,490630
1381,399720,490640
1382,399720,490650
1383,399720,490660
1384,399720,490670
1385,399720,490680
1386,399720,490690
1387,399720,490700
1388,399720,490710
1389,399720,490720
1390,399720,490730
1391,399720,490740
1392,399720,490750
1393,399720,490760
1394,399720,490770
1395,399720,490780
1396,399720,490790
1397,399720,490800
1398,399720,490810
1399,399720,490820
1400,399730,489580
1401,399730,489590
1402,399730,489600
1403,399730,489610
1404,399730,489620
1405,399730,489630
1406,399730,489640
1407,399730,489650
1408,399730,489660
1409,399730,489670
1410,399730,489680
1411,399730,489690
1412,399730,489700
1413,399730,489710
1414,399730,489720
1415,399730,489730
1416,399730,489740
1417,399730,489750
1418,399730,489760
1419,399730,489770
1420,399730,489780
1421,399730,489790
1422,399730,489800
1423,399730,489810
1424,399730,489820
1425,399730,489830
1426,399730,489840
1427,399730,489850
1428,399730,489860
1429,399730,489870
1430,399730,489880
1431,399730,489890
1432,399730,489900
1433,399730,489910
1434,399730,489920
1435,399730,489930
1436,399730,489940
1437,399730,489950
1438,399730,489960
1439,399730,489970
1440,399730,489980
1441,399730,489990
1442,399730,490000
1443,399730,490010
1444,399730,490020
1445,399730,490030
1446,399730,490040
1447,399730,490050
1448,399730,490060
1449,399730,490070
1450,399730,490080
1451,399730,490090
1452,399730,490100
1453,399730,490110
1454,399730,490120
1455,399730,490130
1456,399730,490140
1457,399730,490150
1458,399730,490160
1459,399730,490170
1460,399730,490180
1461,399730,490190
1462,399730,490200
1463,399730,490210
1464,399730,490220
1465,399730,490230
1466,399730,490240
1467,399730,490250
1468,399730,490260
1469,399730,490270
1470,399730,490280
1471,399730,490290
1472,399730,490300
1473,399730,490310
1474,399730,490320
1475,399730,490330
1476,399730,490340
1477,399730,490350
1478,399730,490360
1479,399730,490370
1480,399730,490380
1481,399730,490390
1482,399730,490400
1483,399730,490410
1484,399730,490420
1485,399730,490430
1486,399730,490440
1487,399730,490450
1488,399730,490460
1489,399730,490470
1490,399730,490480
1491,399730,490490
1492,399730,490500
1493,399730,490510
1494,399730,490520
1495,399730,490530
1496,399730,490540
1497,399730,490550
1498,399730,490560
1499,399730,490570
1500,399730,490580
1501,399730,490590
1502,399730,490600
1503,399730,490610
1504,399730,490620
1505,399730,490630
1506,399730,490640
1507,399730,490650
1508,399730,490660
1509,399730,490670
1510,399730,490680
1511,399730,490690
1512,399730,490700
1513,399730,490710
1514,399730,490720
1515,399730,490730
1516,399730,490740
1517,399730,490750
1518,399730,490760
1519,399730,490770
1520,399730,490780
1521,399730,490790
1522,399730,490800
1523,399730,490810
1524,399730,490820
1525,399740,489580
1526,399740,489590
1527,399740,489600
1528,399740,489610
1529,399740,489620
1530,399740,489630
1531,399740,489640
1532,399740,489650
1533,399740,489660
1534,399740,489670
1535,399740,489680
1536,399740,489690
1537,399740,489700
1538,399740,489710
1539,399740,489720
1540,399740,489730
1541,399740,489740
1542,399740,489750
1543,399740,489760
1544,399740,489770
1545,399740,489780
1546,399740,489790
1547,399740,489800
1548,399740,489810
1549,399740,489820
1550,399740,489830
1551,399740,489840
1552,399740,489850
1553,399740,489860
1554,399740,489870
1555,399740,489880
1556,399740,489890
1557,399740,489900
1558,399740,489910
1559,399740,489920
1560,399740,489930
1561,399740,489940
1562,399740,489950
1563,399740,489960
1564,399740,489970
1565,399740,489980
1566,399740,489990
1567,399740,490000
1568,399740,490010
1569,399740,490020
1570,399740,490030
1571,399740,490040
1572,399740,490050
1573,399740,490060
1574,399740,490070
1575,399740,490080
1576,399740,490090
1577,399740,490100
1578,399740,490110
1579,399740,490120
1580,399740,490130
1581,399740,490140
1582,399740,490150
1583,399740,490160
1584,399740,490170
1585,399740,490180
1586,399740,490190
1587,399740,490200
1588,399740,490210
1589,399740,490220
1590,399740,490230
1591,399740,490240
1592,399740,490250
1593,399740,490260
1594,399740,490270
1595,399740,490280
1596,399740,490290
1597,399740,490300
1598,399740,490310
1599,399740,490320
1600,399740,490330
1601,399740,490340
1602,399740,490350
1603,399740,490360
1604,399740,490370
1605,399740,490380
1606,399740,490390
1607,399740,490400
1608,399740,490410
1609,399740,490420
1610,399740,490430
1611,399740,490440
1612,399740,490450
1613,399740,490460
1614,399740,490470
1615,399740,490480
1616,399740,490490
1617,399740,490500
1618,399740,490510
1619,399740,490520
1620,399740,490530
1621,399740,490540
1622,399740,490550
1623,399740,490560
1624,399740,490570
1625,399740,490580
1626,399740,490590
1627,399740,490600
1628,399740,490610
1629,399740,490620
1630,399740,490630
1631,399740,490640
1632,399740,490650
1633,399740,490660
1634,399740,490670
1635,399740,490680
1636,399740,490690
1637,399740,490700
1638,399740,490710
1639,399740,490720
1640,399740,490730
1641,399740,490740
1642,399740,490750
1643,399740,490760
1644,399740,490770
1645,399740,490780
1646,399740,490790
1647,399740,490800
1648,399740,490810
1649,399750,489570
1650,399750,489580
1651,399750,489590
1652,399750,489600
1653,399750,489610
1654,399750,489620
1655,399750,489630
1656,399750,489640
1657,399750,489650
