Grid Id,X coordinates,Y coordnates
803,398280,488380
804,398280,488390
805,398280,488400
806,398280,488410
807,398280,488420
808,398280,488430
809,398280,488440
810,398280,488450
811,398280,488460
812,398280,488470
813,398280,488480
814,398280,488490
815,398280,488500
816,398280,488510
817,398280,488520
818,398280,488530
819,398280,488540
820,398280,488550
821,398280,488560
822,398280,488570
823,398280,488580
824,398280,488590
825,398280,488600
826,398280,488610
827,398280,488620
828,398280,488630
829,398280,488640
830,398280,488650
831,398280,488660
832,398280,488670
833,398280,488680
834,398280,488690
835,398280,488700
836,398280,488710
837,398280,488720
838,398280,488730
839,398280,488740
840,398290,487890
841,398290,487900
842,398290,487910
843,398290,487920
844,398290,487930
845,398290,487940
846,398290,487950
847,398290,487960
848,398290,487970
849,398290,487980
850,398290,487990
851,398290,488000
852,398290,488010
853,398290,488020
854,398290,488030
855,398290,488040
856,398290,488050
857,398290,488060
858,398290,488070
859,398290,488080
860,398290,488090
861,398290,488100
862,398290,488110
863,398290,488120
864,398290,488130
865,398290,488140
866,398290,488150
867,398290,488160
868,398290,488170
869,398290,488180
870,398290,488190
871,398290,488200
872,398290,488210
873,398290,488220
874,398290,488230
875,398290,488240
876,398290,488250
877,398290,488260
878,398290,488270
879,398290,488280
880,398290,488290
881,398290,488300
882,398290,488310
883,398290,488320
884,398290,488330
885,398290,488340
886,398290,488350
887,398290,488360
888,398290,488370
889,398290,488380
890,398290,488390
891,398290,488400
892,398290,488410
893,398290,488420
894,398290,488430
895,398290,488440
896,398290,488450
897,398290,488460
898,398290,488470
899,398290,488480
900,398290,488490
901,398290,488500
902,398290,488510
903,398290,488520
904,398290,488530
905,398290,488540
906,398290,488550
907,398290,488560
908,398290,488570
909,398290,488580
910,398290,488590
911,398290,488600
912,398290,488610
913,398290,488620
914,398290,488630
915,398290,488640
916,398290,488650
917,398290,488660
918,398290,488670
919,398290,488680
920,398290,488690
921,398290,488700
922,398290,488710
923,398290,488720
924,398290,488730
925,398290,488740
926,398300,487850
927,398300,487860
928,398300,487870
929,398300,487880
930,398300,487890
931,398300,487900
932,398300,487910
933,398300,487920
934,398300,487930
935,398300,487940
936,398300,487950
937,398300,487960
938,398300,487970
939,398300,487980
940,398300,487990
941,398300,488000
942,398300,488010
943,398300,488020
944,398300,488030
945,398300,488040
946,398300,488050
947,398300,488060
948,398300,488070
949,398300,488080
950,398300,488090
951,398300,488100
952,398300,488110
953,398300,488120
954,398300,488130
955,398300,488140
956,398300,488150
957,398300,488160
958,398300,488170
959,398300,488180
960,398300,488190
961,398300,488200
962,398300,488210
963,398300,488220
964,398300,488230
965,398300,488240
966,398300,488250
967,398300,488260
968,398300,488270
969,398300,488280
970,398300,488290
971,398300,488300
972,398300,488310
973,398300,488320
974,398300,488330
975,398300,488340
976,398300,488350
977,398300,488360
978,398300,488370
979,398300,488380
980,398300,488390
981,398300,488400
982,398300,488410
983,398300,488420
984,398300,488430
985,398300,488440
986,398300,488450
987,398300,488460
988,398300,488470
989,398300,488480
990,398300,488490
991,398300,488500
