Grid Id,X coordinates,Y coordnates
1103,399720,493463
1104,399720,493473
1105,399720,493483
1106,399720,493493
1107,399720,493503
1108,399720,493513
1109,399720,493523
1110,399720,493533
1111,399720,493543
1112,399720,493553
1113,399720,493563
1114,399720,493573
1115,399720,493583
1116,399720,493593
1117,399720,493603
1118,399720,493613
1119,399720,493623
1120,399720,493633
1121,399720,493643
1122,399720,493653
1123,399720,493663
1124,399720,493673
1125,399720,493683
1126,399720,493693
1127,399720,493703
1128,399720,493713
1129,399720,493723
1130,399720,493733
1131,399720,493743
1132,399720,493753
1133,399720,493763
1134,399720,493773
1135,399720,493783
1136,399720,493793
1137,399720,493803
1138,399720,493813
1139,399720,493823
1140,399720,493833
1141,399720,493843
1142,399720,493853
1143,399720,493863
1144,399720,493873
1145,399720,493883
1146,399720,493893
1147,399720,493903
1148,399720,493913
1149,399720,493923
1150,399720,493933
1151,399720,493943
1152,399720,493953
1153,399720,493963
1154,399720,493973
1155,399720,493983
1156,399720,493993
1157,399720,494003
1158,399720,494013
1159,399720,494023
1160,399720,494033
1161,399720,494043
1162,399720,494053
1163,399720,494063
1164,399720,494073
1165,399720,494083
1166,399720,494093
1167,399720,494103
1168,399720,494113
1169,399720,494123
1170,399720,494133
1171,399730,492983
1172,399730,492993
1173,399730,493003
1174,399730,493013
1175,399730,493023
1176,399730,493033
1177,399730,493043
1178,399730,493053
1179,399730,493063
1180,399730,493073
1181,399730,493083
1182,399730,493093
1183,399730,493103
1184,399730,493113
1185,399730,493123
1186,399730,493133
1187,399730,493143
1188,399730,493153
1189,399730,493163
1190,399730,493173
1191,399730,493183
1192,399730,493193
1193,399730,493203
1194,399730,493213
1195,399730,493223
1196,399730,493233
1197,399730,493243
1198,399730,493253
1199,399730,493263
1200,399730,493273
1201,399730,493283
1202,399730,493293
1203,399730,493303
1204,399730,493313
1205,399730,493323
1206,399730,493333
1207,399730,493343
1208,399730,493353
1209,399730,493363
1210,399730,493373
1211,399730,493383
1212,399730,493393
1213,399730,493403
1214,399730,493413
1215,399730,493423
1216,399730,493433
1217,399730,493443
1218,399730,493453
1219,399730,493463
1220,399730,493473
1221,399730,493483
1222,399730,493493
1223,399730,493503
1224,399730,493513
1225,399730,493523
1226,399730,493533
1227,399730,493543
1228,399730,493553
1229,399730,493563
1230,399730,493573
1231,399730,493583
1232,399730,493593
1233,399730,493603
1234,399730,493613
1235,399730,493623
1236,399730,493633
1237,399730,493643
1238,399730,493653
1239,399730,493663
1240,399730,493673
1241,399730,493683
1242,399730,493693
1243,399730,493703
1244,399730,493713
1245,399730,493723
1246,399730,493733
1247,399730,493743
1248,399730,493753
1249,399730,493763
1250,399730,493773
1251,399730,493783
1252,399730,493793
1253,399730,493803
1254,399730,493813
1255,399730,493823
1256,399730,493833
1257,399730,493843
1258,399730,493853
1259,399730,493863
1260,399730,493873
1261,399730,493883
1262,399730,493893
1263,399730,493903
1264,399730,493913
1265,399730,493923
1266,399730,493933
1267,399730,493943
1268,399730,493953
1269,399730,493963
1270,399730,493973
1271,399730,493983
1272,399730,493993
1273,399730,494003
1274,399730,494013
1275,399730,494023
1276,399730,494033
1277,399730,494043
1278,399730,494053
1279,399730,494063
1280,399730,494073
1281,399730,494083
1282,399730,494093
1283,399730,494103
1284,399730,494113
1285,399730,494123
1286,399730,494133
1287,399740,492983
1288,399740,492993
1289,399740,493003
1290,399740,493013
1291,399740,493023
1292,399740,493033
1293,399740,493043
1294,399740,493053
1295,399740,493063
1296,399740,493073
1297,399740,493083
1298,399740,493093
1299,399740,493103
1300,399740,493113
1301,399740,493123
1302,399740,493133
1303,399740,493143
1304,399740,493153
1305,399740,493163
1306,399740,493173
1307,399740,493183
1308,399740,493193
1309,399740,493203
