Grid Id,X coordinates,Y coordnates
482,398741.438,494397.969
483,398741.438,494407.969
484,398741.438,494417.969
485,398741.438,494427.969
486,398741.438,494437.969
487,398741.438,494447.969
488,398741.438,494457.969
489,398741.438,494467.969
490,398751.438,493787.969
491,398751.438,493797.969
492,398751.438,493807.969
493,398751.438,493817.969
494,398751.438,493827.969
495,398751.438,493837.969
496,398751.438,493847.969
497,398751.438,493857.969
498,398751.438,493867.969
499,398751.438,493877.969
500,398751.438,493887.969
501,398751.438,493897.969
502,398751.438,493907.969
503,398751.438,493917.969
504,398751.438,493927.969
505,398751.438,493937.969
506,398751.438,493947.969
507,398751.438,493957.969
508,398751.438,493967.969
509,398751.438,493977.969
510,398751.438,493987.969
511,398751.438,493997.969
512,398751.438,494007.969
513,398751.438,494017.969
514,398751.438,494027.969
515,398751.438,494037.969
516,398751.438,494047.969
517,398751.438,494057.969
518,398751.438,494067.969
519,398751.438,494077.969
520,398751.438,494087.969
521,398751.438,494097.969
522,398751.438,494107.969
523,398751.438,494117.969
524,398751.438,494127.969
525,398751.438,494137.969
526,398751.438,494147.969
527,398751.438,494157.969
528,398751.438,494167.969
529,398751.438,494177.969
530,398751.438,494187.969
531,398751.438,494197.969
532,398751.438,494207.969
533,398751.438,494217.969
534,398751.438,494227.969
535,398751.438,494237.969
536,398751.438,494247.969
537,398751.438,494257.969
538,398751.438,494267.969
539,398751.438,494277.969
540,398751.438,494287.969
541,398751.438,494297.969
542,398751.438,494307.969
543,398751.438,494317.969
544,398751.438,494327.969
545,398751.438,494337.969
546,398751.438,494347.969
547,398751.438,494357.969
548,398751.438,494367.969
549,398751.438,494377.969
550,398751.438,494387.969
551,398751.438,494397.969
552,398751.438,494407.969
553,398751.438,494417.969
554,398751.438,494427.969
555,398751.438,494437.969
556,398751.438,494447.969
557,398751.438,494457.969
558,398761.438,493777.969
559,398761.438,493787.969
560,398761.438,493797.969
561,398761.438,493807.969
562,398761.438,493817.969
563,398761.438,493827.969
564,398761.438,493837.969
565,398761.438,493847.969
566,398761.438,493857.969
567,398761.438,493867.969
568,398761.438,493877.969
569,398761.438,493887.969
570,398761.438,493897.969
571,398761.438,493907.969
572,398761.438,493917.969
573,398761.438,493927.969
574,398761.438,493937.969
575,398761.438,493947.969
576,398761.438,493957.969
577,398761.438,493967.969
578,398761.438,493977.969
579,398761.438,493987.969
580,398761.438,493997.969
581,398761.438,494007.969
582,398761.438,494017.969
583,398761.438,494027.969
584,398761.438,494037.969
585,398761.438,494047.969
586,398761.438,494057.969
587,398761.438,494067.969
588,398761.438,494077.969
589,398761.438,494087.969
590,398761.438,494097.969
591,398761.438,494107.969
592,398761.438,494117.969
593,398761.438,494127.969
594,398761.438,494137.969
595,398761.438,494147.969
596,398761.438,494157.969
597,398761.438,494167.969
598,398761.438,494177.969
599,398761.438,494187.969
600,398761.438,494197.969
601,398761.438,494207.969
602,398761.438,494217.969
603,398761.438,494227.969
604,398761.438,494237.969
605,398761.438,494247.969
606,398761.438,494257.969
607,398761.438,494267.969
608,398761.438,494277.969
609,398761.438,494287.969
610,398761.438,494297.969
611,398761.438,494307.969
612,398761.438,494317.969
613,398761.438,494327.969
614,398761.438,494337.969
615,398761.438,494347.969
616,398761.438,494357.969
617,398761.438,494367.969
618,398761.438,494377.969
619,398761.438,494387.969
620,398761.438,494397.969
621,398761.438,494407.969
622,398761.438,494417.969
623,398761.438,494427.969
624,398761.438,494437.969
625,398761.438,494447.969
626,398761.438,494457.969
627,398771.438,493777.969
628,398771.438,493787.969
629,398771.438,493797.969
630,398771.438,493807.969
631,398771.438,493817.969
632,398771.438,493827.969
633,398771.438,493837.969
634,398771.438,493847.969
635,398771.438,493857.969
636,398771.438,493867.969
637,398771.438,493877.969
638,398771.438,493887.969
639,398771.438,493897.969
640,398771.438,493907.969
641,398771.438,493917.969
642,398771.438,493927.969
643,398771.438,493937.969
644,398771.438,493947.969
645,398771.438,493957.969
646,398771.438,493967.969
647,398771.438,493977.969
648,398771.438,493987.969
649,398771.438,493997.969
650,398771.438,494007.969
651,398771.438,494017.969
652,398771.438,494027.969
653,398771.438,494037.969
654,398771.438,494047.969
655,398771.438,494057.969
656,398771.438,494067.969
657,398771.438,494077.969
658,398771.438,494087.969
659,398771.438,494097.969
660,398771.438,494107.969
661,398771.438,494117.969
662,398771.438,494127.969
663,398771.438,494137.969
664,398771.438,494147.969
665,398771.438,494157.969
666,398771.438,494167.969
667,398771.438,494177.969
668,398771.438,494187.969
669,398771.438,494197.969
670,398771.438,494207.969
671,398771.438,494217.969
672,398771.438,494227.969
673,398771.438,494237.969
674,398771.438,494247.969
675,398771.438,494257.969
676,398771.438,494267.969
677,398771.438,494277.969
678,398771.438,494287.969
679,398771.438,494297.969
680,398771.438,494307.969
681,398771.438,494317.969
682,398771.438,494327.969
683,398771.438,494337.969
684,398771.438,494347.969
685,398771.438,494357.969
686,398771.438,494367.969
687,398771.438,494377.969
688,398771.438,494387.969
689,398771.438,494397.969
690,398771.438,494407.969
691,398771.438,494417.969
692,398771.438,494427.969
693,398771.438,494437.969
694,398771.438,494447.969
695,398781.438,493777.969
696,398781.438,493787.969
697,398781.438,493797.969
698,398781.438,493807.969
699,398781.438,493817.969
700,398781.438,493827.969
701,398781.438,493837.969
702,398781.438,493847.969
703,398781.438,493857.969
704,398781.438,493867.969
705,398781.438,493877.969
706,398781.438,493887.969
707,398781.438,493897.969
708,398781.438,493907.969
709,398781.438,493917.969
710,398781.438,493927.969
711,398781.438,493937.969
712,398781.438,493947.969
713,398781.438,493957.969
714,398781.438,493967.969
715,398781.438,493977.969
716,398781.438,493987.969
717,398781.438,493997.969
718,398781.438,494007.969
719,398781.438,494017.969
720,398781.438,494027.969
721,398781.438,494037.969
722,398781.438,494047.969
723,398781.438,494057.969
724,398781.438,494067.969
725,398781.438,494077.969
726,398781.438,494087.969
727,398781.438,494097.969
728,398781.438,494107.969
729,398781.438,494117.969
730,398781.438,494127.969
731,398781.438,494137.969
732,398781.438,494147.969
733,398781.438,494157.969
734,398781.438,494167.969
735,398781.438,494177.969
736,398781.438,494187.969
737,398781.438,494197.969
738,398781.438,494207.969
739,398781.438,494217.969
740,398781.438,494227.969
741,398781.438,494237.969
742,398781.438,494247.969
743,398781.438,494257.969
744,398781.438,494267.969
745,398781.438,494277.969
746,398781.438,494287.969
747,398781.438,494297.969
748,398781.438,494307.969
749,398781.438,494317.969
750,398781.438,494327.969
751,398781.438,494337.969
752,398781.438,494347.969
753,398781.438,494357.969
754,398781.438,494367.969
755,398781.438,494377.969
756,398781.438,494387.969
757,398781.438,494397.969
758,398781.438,494407.969
759,398781.438,494417.969
760,398781.438,494427.969
761,398781.438,494437.969
762,398781.438,494447.969
763,398791.438,493767.969
764,398791.438,493777.969
765,398791.438,493787.969
766,398791.438,493797.969
767,398791.438,493807.969
768,398791.438,493817.969
769,398791.438,493827.969
770,398791.438,493837.969
771,398791.438,493847.969
772,398791.438,493857.969
773,398791.438,493867.969
774,398791.438,493877.969
775,398791.438,493887.969
776,398791.438,493897.969
777,398791.438,493907.969
778,398791.438,493917.969
779,398791.438,493927.969
780,398791.438,493937.969
781,398791.438,493947.969
782,398791.438,493957.969
783,398791.438,493967.969
784,398791.438,493977.969
785,398791.438,493987.969
786,398791.438,493997.969
787,398791.438,494007.969
788,398791.438,494017.969
789,398791.438,494027.969
790,398791.438,494037.969
791,398791.438,494047.969
792,398791.438,494057.969
793,398791.438,494067.969
794,398791.438,494077.969
795,398791.438,494087.969
796,398791.438,494097.969
797,398791.438,494107.969
798,398791.438,494117.969
799,398791.438,494127.969
800,398791.438,494137.969
801,398791.438,494147.969
802,398791.438,494157.969
803,398791.438,494167.969
804,398791.438,494177.969
805,398791.438,494187.969
806,398791.438,494197.969
807,398791.438,494207.969
808,398791.438,494217.969
809,398791.438,494227.969
810,398791.438,494237.969
811,398791.438,494247.969
812,398791.438,494257.969
813,398791.438,494267.969
814,398791.438,494277.969
815,398791.438,494287.969
816,398791.438,494297.969
817,398791.438,494307.969
818,398791.438,494317.969
819,398791.438,494327.969
820,398791.438,494337.969
821,398791.438,494347.969
822,398791.438,494357.969
823,398791.438,494367.969
824,398791.438,494377.969
825,398791.438,494387.969
826,398791.438,494397.969
827,398791.438,494407.969
828,398791.438,494417.969
829,398791.438,494427.969
830,398791.438,494437.969
831,398801.438,493767.969
832,398801.438,493777.969
833,398801.438,493787.969
834,398801.438,493797.969
835,398801.438,493807.969
836,398801.438,493817.969
837,398801.438,493827.969
838,398801.438,493837.969
839,398801.438,493847.969
840,398801.438,493857.969
841,398801.438,493867.969
842,398801.438,493877.969
843,398801.438,493887.969
844,398801.438,493897.969
845,398801.438,493907.969
846,398801.438,493917.969
847,398801.438,493927.969
848,398801.438,493937.969
849,398801.438,493947.969
850,398801.438,493957.969
851,398801.438,493967.969
852,398801.438,493977.969
853,398801.438,493987.969
854,398801.438,493997.969
855,398801.438,494007.969
856,398801.438,494017.969
857,398801.438,494027.969
858,398801.438,494037.969
859,398801.438,494047.969
860,398801.438,494057.969
861,398801.438,494067.969
862,398801.438,494077.969
863,398801.438,494087.969
864,398801.438,494097.969
865,398801.438,494107.969
866,398801.438,494117.969
867,398801.438,494127.969
868,398801.438,494137.969
869,398801.438,494147.969
870,398801.438,494157.969
871,398801.438,494167.969
872,398801.438,494177.969
873,398801.438,494187.969
874,398801.438,494197.969
875,398801.438,494207.969
876,398801.438,494217.969
877,398801.438,494227.969
878,398801.438,494237.969
879,398801.438,494247.969
880,398801.438,494257.969
881,398801.438,494267.969
882,398801.438,494277.969
883,398801.438,494287.969
884,398801.438,494297.969
885,398801.438,494307.969
886,398801.438,494317.969
887,398801.438,494327.969
888,398801.438,494337.969
889,398801.438,494347.969
890,398801.438,494357.969
891,398801.438,494367.969
892,398801.438,494377.969
893,398801.438,494387.969
894,398801.438,494397.969
895,398801.438,494407.969
896,398801.438,494417.969
897,398801.438,494427.969
898,398801.438,494437.969
899,398811.438,493767.969
900,398811.438,493777.969
901,398811.438,493787.969
902,398811.438,493797.969
903,398811.438,493807.969
904,398811.438,493817.969
905,398811.438,493827.969
906,398811.438,493837.969
907,398811.438,493847.969
908,398811.438,493857.969
909,398811.438,493867.969
910,398811.438,493877.969
911,398811.438,493887.969
912,398811.438,493897.969
913,398811.438,493907.969
914,398811.438,493917.969
915,398811.438,493927.969
916,398811.438,493937.969
917,398811.438,493947.969
918,398811.438,493957.969
919,398811.438,493967.969
920,398811.438,493977.969
921,398811.438,493987.969
922,398811.438,493997.969
923,398811.438,494007.969
924,398811.438,494017.969
925,398811.438,494027.969
926,398811.438,494037.969
927,398811.438,494047.969
928,398811.438,494057.969
929,398811.438,494067.969
930,398811.438,494077.969
931,398811.438,494087.969
932,398811.438,494097.969
933,398811.438,494107.969
934,398811.438,494117.969
935,398811.438,494127.969
936,398811.438,494137.969
937,398811.438,494147.969
938,398811.438,494157.969
939,398811.438,494167.969
940,398811.438,494177.969
941,398811.438,494187.969
942,398811.438,494197.969
943,398811.438,494207.969
944,398811.438,494217.969
945,398811.438,494227.969
946,398811.438,494237.969
947,398811.438,494247.969
948,398811.438,494257.969
949,398811.438,494267.969
950,398811.438,494277.969
951,398811.438,494287.969
952,398811.438,494297.969
953,398811.438,494307.969
954,398811.438,494317.969
955,398811.438,494327.969
956,398811.438,494337.969
957,398811.438,494347.969
958,398811.438,494357.969
959,398811.438,494367.969
960,398811.438,494377.969
961,398811.438,494387.969
962,398811.438,494397.969
963,398811.438,494407.969
964,398811.438,494417.969
965,398811.438,494427.969
966,398821.438,493767.969
967,398821.438,493777.969
968,398821.438,493787.969
969,398821.438,493797.969
970,398821.438,493807.969
971,398821.438,493817.969
972,398821.438,493827.969
973,398821.438,493837.969
974,398821.438,493847.969
975,398821.438,493857.969
976,398821.438,493867.969
977,398821.438,493877.969
978,398821.438,493887.969
979,398821.438,493897.969
980,398821.438,493907.969
981,398821.438,493917.969
982,398821.438,493927.969
983,398821.438,493937.969
984,398821.438,493947.969
985,398821.438,493957.969
986,398821.438,493967.969
987,398821.438,493977.969
988,398821.438,493987.969
989,398821.438,493997.969
990,398821.438,494007.969
991,398821.438,494017.969
992,398821.438,494027.969
993,398821.438,494037.969
994,398821.438,494047.969
995,398821.438,494057.969
996,398821.438,494067.969
997,398821.438,494077.969
998,398821.438,494087.969
999,398821.438,494097.969
1000,398821.438,494107.969
1001,398821.438,494117.969
1002,398821.438,494127.969
1003,398821.438,494137.969
1004,398821.438,494147.969
1005,398821.438,494157.969
1006,398821.438,494167.969
1007,398821.438,494177.969
1008,398821.438,494187.969
1009,398821.438,494197.969
1010,398821.438,494207.969
1011,398821.438,494217.969
1012,398821.438,494227.969
1013,398821.438,494237.969
1014,398821.438,494247.969
1015,398821.438,494257.969
1016,398821.438,494267.969
1017,398821.438,494277.969
1018,398821.438,494287.969
1019,398821.438,494297.969
1020,398821.438,494307.969
1021,398821.438,494317.969
1022,398821.438,494327.969
1023,398821.438,494337.969
1024,398821.438,494347.969
1025,398821.438,494357.969
1026,398821.438,494367.969
1027,398821.438,494377.969
1028,398821.438,494387.969
1029,398821.438,494397.969
1030,398821.438,494407.969
1031,398821.438,494417.969
1032,398821.438,494427.969
1033,398831.438,493757.969
1034,398831.438,493767.969
1035,398831.438,493777.969
1036,398831.438,493787.969
1037,398831.438,493797.969
1038,398831.438,493807.969
1039,398831.438,493817.969
1040,398831.438,493827.969
1041,398831.438,493837.969
1042,398831.438,493847.969
1043,398831.438,493857.969
1044,398831.438,493867.969
1045,398831.438,493877.969
1046,398831.438,493887.969
1047,398831.438,493897.969
1048,398831.438,493907.969
1049,398831.438,493917.969
1050,398831.438,493927.969
1051,398831.438,493937.969
1052,398831.438,493947.969
1053,398831.438,493957.969
1054,398831.438,493967.969
1055,398831.438,493977.969
1056,398831.438,493987.969
1057,398831.438,493997.969
1058,398831.438,494007.969
1059,398831.438,494017.969
1060,398831.438,494027.969
1061,398831.438,494037.969
1062,398831.438,494047.969
1063,398831.438,494057.969
1064,398831.438,494067.969
1065,398831.438,494077.969
1066,398831.438,494087.969
1067,398831.438,494097.969
1068,398831.438,494107.969
1069,398831.438,494117.969
1070,398831.438,494127.969
1071,398831.438,494137.969
1072,398831.438,494147.969
1073,398831.438,494157.969
1074,398831.438,494167.969
1075,398831.438,494177.969
1076,398831.438,494187.969
1077,398831.438,494197.969
1078,398831.438,494207.969
1079,398831.438,494217.969
1080,398831.438,494227.969
1081,398831.438,494237.969
1082,398831.438,494247.969
1083,398831.438,494257.969
1084,398831.438,494267.969
1085,398831.438,494277.969
1086,398831.438,494287.969
1087,398831.438,494297.969
1088,398831.438,494307.969
1089,398831.438,494317.969
1090,398831.438,494327.969
1091,398831.438,494337.969
1092,398831.438,494347.969
1093,398831.438,494357.969
1094,398831.438,494367.969
1095,398831.438,494377.969
1096,398831.438,494387.969
1097,398831.438,494397.969
1098,398831.438,494407.969
1099,398831.438,494417.969
1100,398841.438,493757.969
1101,398841.438,493767.969
1102,398841.438,493777.969
1103,398841.438,493787.969
1104,398841.438,493797.969
1105,398841.438,493807.969
1106,398841.438,493817.969
1107,398841.438,493827.969
1108,398841.438,493837.969
1109,398841.438,493847.969
1110,398841.438,493857.969
1111,398841.438,493867.969
1112,398841.438,493877.969
1113,398841.438,493887.969
1114,398841.438,493897.969
1115,398841.438,493907.969
1116,398841.438,493917.969
1117,398841.438,493927.969
1118,398841.438,493937.969
1119,398841.438,493947.969
1120,398841.438,493957.969
1121,398841.438,493967.969
1122,398841.438,493977.969
1123,398841.438,493987.969
1124,398841.438,493997.969
1125,398841.438,494007.969
1126,398841.438,494017.969
1127,398841.438,494027.969
1128,398841.438,494037.969
1129,398841.438,494047.969
1130,398841.438,494057.969
1131,398841.438,494067.969
1132,398841.438,494077.969
1133,398841.438,494087.969
1134,398841.438,494097.969
1135,398841.438,494107.969
1136,398841.438,494117.969
1137,398841.438,494127.969
1138,398841.438,494137.969
1139,398841.438,494147.969
1140,398841.438,494157.969
1141,398841.438,494167.969
1142,398841.438,494177.969
1143,398841.438,494187.969
1144,398841.438,494197.969
1145,398841.438,494207.969
1146,398841.438,494217.969
1147,398841.438,494227.969
